Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2018-03-05,1068.9075927734375,906.7394409179688,212.95401000976562,895.8291625976562,1393.56103515625
2018-03-06,1064.703369140625,895.247314453125,209.885498046875,882.9844970703125,1365.2708740234375
2018-03-07,1070.1640625,888.6283569335938,212.66758728027344,862.530029296875,1358.3836669921875
2018-03-08,1089.83251953125,898.4476318359375,211.8083953857422,883.566162109375,1347.839111328125
2018-03-09,1091.2822265625,897.5748901367188,212.13571166992188,885.1657104492188,1361.3671875
2018-03-12,1093.6019287109375,905.4302368164062,221.01393127441406,901.839599609375,1369.466064453125
2018-03-13,1102.107177734375,902.0359497070312,220.4820556640625,903.342041015625,1295.275390625
2018-03-14,1098.91796875,904.0968017578125,219.33645629882812,900.6278076171875,1295.3201904296875
2018-03-15,1121.920654296875,912.0006713867188,217.290771484375,883.905517578125,1287.6029052734375
2018-03-16,1085.14501953125,898.5203857421875,213.1585693359375,872.514892578125,1267.860595703125
2018-03-19,1065.6217041015625,895.7322387695312,212.05389404296875,868.1041259765625,1270.2384033203125
2018-03-20,1069.4393310546875,891.9743041992188,212.09483337402344,862.5784912109375,1285.4263916015625
2018-03-21,1066.58837890625,901.3812866210938,211.97206115722656,869.4613037109375,1281.792236328125
2018-03-22,1070.0191650390625,905.6726684570312,211.35836791992188,880.3671264648438,1270.3955078125
2018-03-23,1075.3831787109375,892.9683227539062,209.4763641357422,866.5530395507812,1264.472900390625
2018-03-26,1080.119140625,918.1345825195312,211.19471740722656,873.5328369140625,1263.95703125
2018-03-27,1093.2149658203125,917.7224731445312,211.84930419921875,872.2725830078125,1277.7313232421875
2018-03-28,1082.8739013671875,914.5706176757812,209.06723022460938,855.6957397460938,1278.3822021484375
2018-04-02,1111.6273193359375,936.4396362304688,211.3174591064453,865.6322021484375,1305.52783203125
2018-04-03,1113.511962890625,929.0206298828125,211.52200317382812,872.0302124023438,1306.245849609375
2018-04-04,1097.951171875,913.1886596679688,211.60386657714844,867.5224609375,1306.0885009765625
2018-04-05,1104.6201171875,925.6263427734375,212.46302795410156,880.4156494140625,1327.19970703125
2018-04-06,1105.2000732421875,932.6573486328125,213.44496154785156,883.1300048828125,1323.7672119140625
2018-04-09,1118.6826171875,940.2461547851562,217.49534606933594,887.9769897460938,1311.9217529296875
2018-04-10,1118.006103515625,931.4208984375,218.23184204101562,888.9949340820312,1318.0684814453125
2018-04-11,1117.1363525390625,930.4511108398438,216.96348571777344,902.3726806640625,1352.4161376953125
2018-04-12,1126.1732177734375,935.27587890625,214.3450469970703,900.2885131835938,1408.5467529296875
2018-04-13,1123.273681640625,933.4331665039062,213.3631134033203,910.1279907226562,1414.8507080078125
2018-04-16,1139.365966796875,941.7249755859375,216.39073181152344,908.383056640625,1430.2633056640625
2018-04-17,1136.611328125,944.828369140625,218.96827697753906,915.3627319335938,1420.8184814453125
2018-04-18,1133.0355224609375,937.1184692382812,225.30982971191406,909.303955078125,1417.4532470703125
2018-04-19,1125.9798583984375,940.2218017578125,226.94635009765625,913.472412109375,1431.833740234375
2018-04-20,1120.5191650390625,948.4166259765625,226.00538635253906,899.512939453125,1526.6417236328125
2018-04-23,1139.220947265625,938.6458740234375,225.4325714111328,907.3650512695312,1529.42333984375
2018-04-24,1130.9091796875,938.2822265625,225.84170532226562,940.3734741210938,1519.103759765625
2018-04-25,1124.0953369140625,931.3724365234375,224.28697204589844,940.8096923828125,1557.06298828125
2018-04-26,1116.9913330078125,935.97900390625,227.6828155517578,945.5112915039062,1588.0225830078125
2018-04-27,1142.0238037109375,932.6573486328125,228.623779296875,965.8203735351562,1548.8515625
2018-04-30,1161.4508056640625,942.7918090820312,230.30126953125,933.8300170898438,1584.8143310546875
2018-05-02,1181.36083984375,955.0112915039062,235.04718017578125,942.9423828125,1570.2991943359375
2018-05-03,1166.33154296875,954.2354736328125,233.20606994628906,932.181884765625,1562.2677001953125
2018-05-04,1150.5775146484375,964.224365234375,226.78268432617188,924.7660522460938,1561.7740478515625
2018-05-07,1174.5469970703125,958.8419799804688,230.95584106445312,941.29443359375,1534.9425048828125
2018-05-08,1169.376220703125,953.8233642578125,231.3240966796875,937.513671875,1544.0284423828125
2018-05-09,1181.6024169921875,959.326904296875,230.9967803955078,946.820068359375,1565.6104736328125
2018-05-10,1176.914794921875,966.260986328125,229.2375030517578,951.1338500976562,1548.5377197265625
2018-05-11,1243.362060546875,975.498291015625,232.1014404296875,958.986083984375,1551.0953369140625
2018-05-14,1253.8970947265625,980.3473510742188,233.0424041748047,956.4171752929688,1540.595947265625
2018-05-15,1270.6175537109375,988.1300659179688,230.6285400390625,949.001220703125,1562.5146484375
2018-05-16,1279.364501953125,981.1231079101562,233.90159606933594,926.8987426757812,1567.67431640625
2018-05-17,1265.5916748046875,983.2567138671875,228.25558471679688,916.4291381835938,1566.7322998046875
2018-05-18,1264.528564453125,975.6922607421875,230.9967803955078,905.2809448242188,1571.3314208984375
2018-05-21,1258.1014404296875,966.4307861328125,231.0376739501953,902.8573608398438,1595.874755859375
2018-05-22,1243.7486572265625,964.9032592773438,228.09193420410156,898.3981323242188,1574.4046630859375
2018-05-23,1235.77490234375,954.0414428710938,223.755126953125,884.3417358398438,1568.212890625
2018-05-24,1250.272705078125,963.0121459960938,224.90065002441406,887.8316040039062,1616.9403076171875
2018-05-25,1249.0645751953125,974.0193481445312,227.06883239746094,892.630126953125,1608.9088134765625
2018-05-28,1277.5762939453125,990.2635498046875,229.5704803466797,892.2423095703125,1571.3314208984375
2018-05-29,1255.97509765625,985.6083984375,228.52809143066406,889.3826293945312,1580.9554443359375
2018-05-30,1250.514404296875,993.2457885742188,226.73524475097656,888.0739135742188,1576.738037109375
2018-05-31,1260.9525146484375,1044.0462646484375,226.52676391601562,893.1634521484375,1575.380615234375
2018-06-01,1249.7410888671875,1029.967529296875,225.10916137695312,902.0818481445312,1567.59912109375
2018-06-04,1241.428955078125,998.5404663085938,224.23358154296875,912.0668334960938,1578.276123046875
2018-06-05,1230.942626953125,1007.0316772460938,223.0661163330078,918.65869140625,1557.78125
2018-06-06,1220.50439453125,1003.9816284179688,225.48439025878906,925.2022094726562,1561.5364990234375
2018-06-07,1247.5665283203125,1006.3484497070312,226.0264129638672,941.6336669921875,1570.4039306640625
2018-06-08,1236.0166015625,1000.0776977539062,223.3997039794922,954.2359619140625,1580.8551025390625
2018-06-11,1240.3173828125,996.6373291015625,224.5254364013672,952.5880126953125,1583.2076416015625
2018-06-12,1244.570068359375,997.3936157226562,225.35931396484375,966.6444091796875,1611.529296875
2018-06-13,1243.3138427734375,991.342529296875,223.35801696777344,971.8307495117188,1650.528076171875
2018-06-14,1248.8974609375,994.2461547851562,222.85765075683594,977.1139526367188,1617.4560546875
2018-06-15,1245.1102294921875,990.4397583007812,220.564453125,983.1727905273438,1664.960205078125
2018-06-18,1244.9644775390625,985.3402099609375,220.6061553955078,984.4815063476562,1654.9615478515625
2018-06-19,1232.486083984375,987.4629516601562,221.85696411132812,965.5780639648438,1650.8900146484375
2018-06-20,1234.5257568359375,1003.3959350585938,219.9390411376953,988.0682983398438,1649.034912109375
2018-06-21,1216.755126953125,1004.1036376953125,217.520751953125,1000.3797607421875,1646.22998046875
2018-06-22,1231.02978515625,1016.6696166992188,221.10646057128906,981.5247802734375,1637.5888671875
2018-06-25,1217.19189453125,1022.3302612304688,218.98007202148438,973.7210693359375,1646.1396484375
2018-06-26,1237.7301025390625,1021.7203979492188,220.81460571289062,949.001220703125,1675.773193359375
2018-06-27,1230.4957275390625,1030.943603515625,219.10513305664062,942.0759887695312,1681.2021484375
2018-06-28,1231.70947265625,1039.849609375,217.22886657714844,921.6903686523438,1667.3580322265625
2018-06-29,1227.87353515625,1028.9183349609375,221.9821014404297,948.5135498046875,1671.927734375
2018-07-02,1255.6466064453125,1011.7407836914062,219.35528564453125,936.9552001953125,1675.184814453125
2018-07-03,1254.48095703125,1010.2525024414062,221.35665893554688,947.391845703125,1695.7254638671875
2018-07-04,1252.490478515625,1026.527099609375,220.48106384277344,965.7290649414062,1688.57666015625
2018-07-05,1283.17626953125,1036.384765625,227.23558044433594,940.7591552734375,1701.380615234375
2018-07-06,1284.8758544921875,1032.1878662109375,227.36068725585938,953.4879150390625,1730.9234619140625
2018-07-09,1323.6700439453125,1037.3118896484375,228.81997680664062,972.5567626953125,1703.8232421875
2018-07-10,1330.8077392578125,1047.4378662109375,231.02976989746094,1000.4527587890625,1696.6754150390625
2018-07-11,1320.4656982421875,1048.340576171875,229.9457244873047,1013.2303466796875,1791.5028076171875
2018-07-12,1318.6204833984375,1056.9781494140625,231.15492248535156,1055.7083740234375,1783.766357421875
2018-07-13,1328.2342529296875,1064.273681640625,225.48439025878906,1072.7288818359375,1792.588623046875
2018-07-16,1320.2230224609375,1058.3934326171875,226.48509216308594,1049.7095947265625,1799.91796875
2018-07-17,1336.4398193359375,1062.2484130859375,225.02578735351562,1065.4622802734375,1815.2861328125
2018-07-18,1352.705322265625,1061.9801025390625,223.94171142578125,1065.6573486328125,1813.563232421875
2018-07-19,1362.416015625,1066.8114013671875,227.9027099609375,1077.654541015625,1796.4725341796875
2018-07-20,1356.05517578125,1068.2510986328125,228.4864501953125,1100.8687744140625,1810.2537841796875
2018-07-23,1391.7420654296875,1052.3421630859375,236.95042419433594,1092.72412109375,1818.4591064453125
2018-07-24,1425.2930908203125,1053.95263671875,238.20126342773438,1083.6043701171875,1812.429931640625
2018-07-25,1408.2020263671875,1059.12548828125,238.6182098388672,1087.7010498046875,1796.5633544921875
2018-07-26,1392.3734130859375,1069.9833984375,239.4938201904297,1083.311767578125,1781.3314208984375
2018-07-27,1393.3446044921875,1074.6436767578125,252.29403686523438,1102.039306640625,1762.33642578125
2018-07-30,1388.8291015625,1058.90576171875,251.04319763183594,1123.058837890625,1763.1072998046875
2018-07-31,1409.4158935546875,1063.590576171875,248.24964904785156,1156.80712890625,1759.11767578125
2018-08-01,1395.626708984375,1053.440185546875,251.5018310546875,1163.0006103515625,1792.0299072265625
2018-08-02,1377.3704833984375,1039.5322265625,249.5005340576172,1139.5914306640625,1766.552490234375
2018-08-03,1371.0101318359375,1035.35986328125,253.46148681640625,1147.9798583984375,1794.7047119140625
2018-08-06,1356.977783203125,1031.7730712890625,251.66859436035156,1163.24462890625,1791.168701171875
2018-08-07,1383.0511474609375,1039.8739013671875,251.0849151611328,1155.0513916015625,1783.734130859375
2018-08-08,1384.5079345703125,1042.5335693359375,250.95982360839844,1187.7265625,1789.7633056640625
2018-08-09,1376.3505859375,1033.8226318359375,252.25233459472656,1187.970458984375,1790.08056640625
2018-08-10,1377.564697265625,1031.84619140625,254.17027282714844,1174.5592041015625,1807.08056640625
2018-08-13,1358.7745361328125,1020.7198486328125,255.12925720214844,1158.465087890625,1813.4725341796875
2018-08-14,1354.7445068359375,1019.4756469726562,256.75537109375,1180.8013916015625,1816.555419921875
2018-08-16,1354.4532470703125,1012.9364624023438,256.380126953125,1171.2427978515625,1821.043701171875
2018-08-17,1360.1339111328125,1013.7417602539062,261.63360595703125,1174.1199951171875,1824.896728515625
2018-08-20,1368.3394775390625,1022.9403686523438,261.25836181640625,1204.5035400390625,1822.3582763671875
2018-08-21,1362.707275390625,1022.8672485351562,260.9248046875,1216.5006103515625,1829.3394775390625
2018-08-23,1354.40478515625,1014.9859619140625,260.1742858886719,1238.203125,1845.16064453125
2018-08-24,1353.19091796875,1010.0816650390625,258.8401184082031,1246.054931640625,1852.3233642578125
2018-08-27,1359.30859375,1015.2543334960938,261.3417663574219,1259.710205078125,1859.4862060546875
2018-08-28,1366.7857666015625,1022.2816162109375,259.8824157714844,1286.533203125,1876.078125
2018-08-29,1353.67626953125,1014.3028564453125,260.8414001464844,1262.34375,1878.6168212890625
2018-08-30,1338.81884765625,1008.251708984375,266.7203674316406,1243.079833984375,1888.046142578125
2018-08-31,1332.7496337890625,1005.8604125976562,266.7203674316406,1211.0872802734375,1884.4190673828125
2018-09-03,1322.21337890625,1012.6190795898438,261.17498779296875,1198.8948974609375,1861.29931640625
2018-09-04,1273.36865234375,1001.2733154296875,258.1730041503906,1211.3798828125,1903.0059814453125
2018-09-05,1283.079345703125,998.3696899414062,258.7149963378906,1196.7979736328125,1885.1903076171875
2018-09-06,1276.475830078125,1001.468505859375,259.17364501953125,1230.3509521484375,1881.60888671875
2018-09-07,1277.932861328125,1003.7864379882812,258.8818054199219,1247.127685546875,1885.7342529296875
2018-09-10,1255.69482421875,996.0761108398438,255.6295928955078,1224.9376220703125,1886.5501708984375
2018-09-11,1260.3077392578125,976.1902465820312,247.8327178955078,1207.2344970703125,1855.2698974609375
2018-09-12,1253.65576171875,981.7777709960938,255.8380584716797,1221.6700439453125,1853.1849365234375
2018-09-14,1295.314697265625,990.4397583007812,256.12994384765625,1222.30419921875,1872.632568359375
2018-09-17,1270.795166015625,972.1885986328125,251.83543395996094,1195.7249755859375,1880.566162109375
2018-09-18,1254.7237548828125,970.7246704101562,252.87774658203125,1187.1903076171875,1877.4832763671875
2018-09-19,1253.99560546875,957.1339111328125,249.87579345703125,1180.9478759765625,1883.9658203125
2018-09-21,1267.008056640625,961.4769897460938,253.46148681640625,1187.5316162109375,1906.8594970703125
2018-09-24,1235.15673828125,939.7367553710938,248.4581298828125,1201.7236328125,1993.265380859375
2018-09-25,1252.58740234375,952.766357421875,251.1265869140625,1200.3092041015625,1979.438720703125
2018-09-26,1244.916015625,960.4766235351562,244.45545959472656,1220.5972900390625,1942.219482421875
2018-09-27,1250.2568359375,964.3562622070312,244.58050537109375,1222.8892822265625,1984.560546875
2018-09-28,1255.8892822265625,978.9473876953125,248.29135131835938,1226.9859619140625,1979.8916015625
2018-10-01,1242.7796630859375,993.2944946289062,247.74935913085938,1201.3822021484375,2045.0362548828125
2018-10-03,1215.5411376953125,991.1961669921875,246.16493225097656,1175.4371337890625,1960.98779296875
2018-10-04,1189.2735595703125,955.3770751953125,239.41043090820312,1094.6260986328125,1872.0887451171875
2018-10-05,1174.51318359375,959.0615234375,230.57115173339844,1023.0330810546875,1906.406005859375
2018-10-08,1211.7054443359375,949.1552124023438,227.8193359375,1082.0926513671875,1883.648681640625
2018-10-09,1166.6475830078125,947.0079956054688,223.9000244140625,1063.2188720703125,1896.56884765625
2018-10-10,1190.4871826171875,959.9642944335938,225.23426818847656,1074.9722900390625,1852.8673095703125
2018-10-11,1183.787109375,945.51953125,221.14820861816406,1061.024169921875,1795.157958984375
